2025-06-15 11:59:46,848 - INFO - Запуск парсера с запросом: кран шаровой, max_products: 0, resume: False, links_file: None
2025-06-15 12:03:15,910 - INFO - Собрано новых ссылок: 72, всего: 2484
2025-06-15 12:03:15,911 - INFO - Прокрутка страницы, собрано ссылок: 2484
2025-06-15 12:03:16,447 - INFO - Собрано новых ссылок: 94, всего: 2496
2025-06-15 12:03:16,449 - INFO - Прокрутка страницы, собрано ссылок: 2496
2025-06-15 12:03:16,986 - INFO - Собрано новых ссылок: 94, всего: 2496
2025-06-15 12:03:16,989 - INFO - Прокрутка страницы, собрано ссылок: 2496
2025-06-15 12:03:17,504 - INFO - Собрано новых ссылок: 94, всего: 2508
2025-06-15 12:03:17,506 - INFO - Прокрутка страницы, собрано ссылок: 2508
2025-06-15 12:03:18,044 - INFO - Собрано новых ссылок: 94, всего: 2508
2025-06-15 12:03:18,047 - INFO - Прокрутка страницы, собрано ссылок: 2508
2025-06-15 12:03:18,575 - INFO - Собрано новых ссылок: 94, всего: 2508
2025-06-15 12:03:18,578 - INFO - Новых ссылок не найдено, попытка 1/5
2025-06-15 12:03:18,578 - INFO - Прокрутка страницы, собрано ссылок: 2508
2025-06-15 12:03:19,088 - INFO - Собрано новых ссылок: 96, всего: 2532
2025-06-15 12:03:19,090 - INFO - Прокрутка страницы, собрано ссылок: 2532
2025-06-15 12:03:19,614 - INFO - Собрано новых ссылок: 96, всего: 2532
2025-06-15 12:03:19,616 - INFO - Прокрутка страницы, собрано ссылок: 2532
2025-06-15 12:03:20,133 - INFO - Собрано новых ссылок: 96, всего: 2544
2025-06-15 12:03:20,136 - INFO - Прокрутка страницы, собрано ссылок: 2544
2025-06-15 12:03:20,673 - INFO - Собрано новых ссылок: 96, всего: 2544
2025-06-15 12:03:20,676 - INFO - Прокрутка страницы, собрано ссылок: 2544
2025-06-15 12:03:21,209 - INFO - Собрано новых ссылок: 96, всего: 2544
2025-06-15 12:03:21,212 - INFO - Прокрутка страницы, собрано ссылок: 2544
2025-06-15 12:03:21,741 - INFO - Собрано новых ссылок: 96, всего: 2556
2025-06-15 12:03:21,745 - INFO - Прокрутка страницы, собрано ссылок: 2556
2025-06-15 12:03:22,275 - INFO - Собрано новых ссылок: 96, всего: 2568
2025-06-15 12:03:22,277 - INFO - Прокрутка страницы, собрано ссылок: 2568
2025-06-15 12:03:22,848 - INFO - Собрано новых ссылок: 96, всего: 2580
2025-06-15 12:03:22,850 - INFO - Прокрутка страницы, собрано ссылок: 2580
2025-06-15 12:03:23,385 - INFO - Собрано новых ссылок: 96, всего: 2580
2025-06-15 12:03:23,387 - INFO - Прокрутка страницы, собрано ссылок: 2580
2025-06-15 12:03:23,898 - INFO - Собрано новых ссылок: 96, всего: 2592
2025-06-15 12:03:23,899 - INFO - Прокрутка страницы, собрано ссылок: 2592
2025-06-15 12:03:24,421 - INFO - Собрано новых ссылок: 96, всего: 2592
2025-06-15 12:03:24,424 - INFO - Прокрутка страницы, собрано ссылок: 2592
2025-06-15 12:03:24,935 - INFO - Собрано новых ссылок: 96, всего: 2604
2025-06-15 12:03:24,937 - INFO - Прокрутка страницы, собрано ссылок: 2604
2025-06-15 12:03:25,489 - INFO - Собрано новых ссылок: 96, всего: 2604
2025-06-15 12:03:25,493 - INFO - Прокрутка страницы, собрано ссылок: 2604
2025-06-15 12:03:26,020 - INFO - Собрано новых ссылок: 96, всего: 2604
2025-06-15 12:03:26,023 - INFO - Новых ссылок не найдено, попытка 1/5
2025-06-15 12:03:26,023 - INFO - Прокрутка страницы, собрано ссылок: 2604
2025-06-15 12:03:26,544 - INFO - Собрано новых ссылок: 92, всего: 2626
2025-06-15 12:03:26,546 - INFO - Прокрутка страницы, собрано ссылок: 2626
2025-06-15 12:03:27,073 - INFO - Собрано новых ссылок: 92, всего: 2626
2025-06-15 12:03:27,076 - INFO - Прокрутка страницы, собрано ссылок: 2626
2025-06-15 12:03:27,612 - INFO - Собрано новых ссылок: 92, всего: 2638
2025-06-15 12:03:27,615 - INFO - Прокрутка страницы, собрано ссылок: 2638
2025-06-15 12:03:28,140 - INFO - Собрано новых ссылок: 92, всего: 2638
2025-06-15 12:03:28,143 - INFO - Прокрутка страницы, собрано ссылок: 2638
2025-06-15 12:03:28,679 - INFO - Собрано новых ссылок: 94, всего: 2650
2025-06-15 12:03:28,681 - INFO - Прокрутка страницы, собрано ссылок: 2650
2025-06-15 12:03:29,196 - INFO - Собрано новых ссылок: 96, всего: 2662
2025-06-15 12:03:29,198 - INFO - Прокрутка страницы, собрано ссылок: 2662
2025-06-15 12:03:29,724 - INFO - Собрано новых ссылок: 96, всего: 2662
2025-06-15 12:03:29,727 - INFO - Прокрутка страницы, собрано ссылок: 2662
2025-06-15 12:03:30,245 - INFO - Собрано новых ссылок: 94, всего: 2673
2025-06-15 12:03:30,246 - INFO - Прокрутка страницы, собрано ссылок: 2673
2025-06-15 12:03:30,763 - INFO - Собрано новых ссылок: 94, всего: 2685
2025-06-15 12:03:30,767 - INFO - Прокрутка страницы, собрано ссылок: 2685
2025-06-15 12:03:31,288 - INFO - Собрано новых ссылок: 94, всего: 2685
2025-06-15 12:03:31,291 - INFO - Прокрутка страницы, собрано ссылок: 2685
2025-06-15 12:03:31,829 - INFO - Собрано новых ссылок: 94, всего: 2697
2025-06-15 12:03:31,831 - INFO - Прокрутка страницы, собрано ссылок: 2697
2025-06-15 12:03:32,360 - INFO - Собрано новых ссылок: 94, всего: 2697
2025-06-15 12:03:32,362 - INFO - Прокрутка страницы, собрано ссылок: 2697
2025-06-15 12:03:32,895 - INFO - Собрано новых ссылок: 94, всего: 2708
2025-06-15 12:03:32,901 - INFO - Прокрутка страницы, собрано ссылок: 2708
2025-06-15 12:03:33,424 - INFO - Собрано новых ссылок: 94, всего: 2708
2025-06-15 12:03:33,427 - INFO - Прокрутка страницы, собрано ссылок: 2708
2025-06-15 12:03:33,949 - INFO - Собрано новых ссылок: 94, всего: 2708
2025-06-15 12:03:33,952 - INFO - Прокрутка страницы, собрано ссылок: 2708
2025-06-15 12:03:34,463 - INFO - Собрано новых ссылок: 94, всего: 2732
2025-06-15 12:03:34,466 - INFO - Прокрутка страницы, собрано ссылок: 2732
2025-06-15 12:03:34,988 - INFO - Собрано новых ссылок: 94, всего: 2732
2025-06-15 12:03:34,991 - INFO - Прокрутка страницы, собрано ссылок: 2732
2025-06-15 12:03:35,508 - INFO - Собрано новых ссылок: 96, всего: 2744
2025-06-15 12:03:35,511 - INFO - Прокрутка страницы, собрано ссылок: 2744
2025-06-15 12:03:36,036 - INFO - Собрано новых ссылок: 96, всего: 2744
2025-06-15 12:03:36,040 - INFO - Прокрутка страницы, собрано ссылок: 2744
2025-06-15 12:03:36,564 - INFO - Собрано новых ссылок: 96, всего: 2744
2025-06-15 12:03:36,568 - INFO - Прокрутка страницы, собрано ссылок: 2744
2025-06-15 12:03:37,095 - INFO - Собрано новых ссылок: 96, всего: 2756
2025-06-15 12:03:37,098 - INFO - Прокрутка страницы, собрано ссылок: 2756
2025-06-15 12:03:37,617 - INFO - Собрано новых ссылок: 96, всего: 2768
2025-06-15 12:03:37,620 - INFO - Прокрутка страницы, собрано ссылок: 2768
2025-06-15 12:03:38,145 - INFO - Собрано новых ссылок: 96, всего: 2768
2025-06-15 12:03:38,150 - INFO - Прокрутка страницы, собрано ссылок: 2768
2025-06-15 12:03:38,675 - INFO - Собрано новых ссылок: 96, всего: 2780
2025-06-15 12:03:38,677 - INFO - Прокрутка страницы, собрано ссылок: 2780
2025-06-15 12:03:39,206 - INFO - Собрано новых ссылок: 96, всего: 2780
2025-06-15 12:03:39,210 - INFO - Прокрутка страницы, собрано ссылок: 2780
2025-06-15 12:03:39,740 - INFO - Собрано новых ссылок: 94, всего: 2791
2025-06-15 12:03:39,742 - INFO - Прокрутка страницы, собрано ссылок: 2791
2025-06-15 12:03:40,267 - INFO - Собрано новых ссылок: 92, всего: 2802
2025-06-15 12:03:40,269 - INFO - Прокрутка страницы, собрано ссылок: 2802
2025-06-15 12:03:40,794 - INFO - Собрано новых ссылок: 92, всего: 2802
2025-06-15 12:03:40,797 - INFO - Прокрутка страницы, собрано ссылок: 2802
2025-06-15 12:03:41,333 - INFO - Собрано новых ссылок: 94, всего: 2814
2025-06-15 12:03:41,336 - INFO - Прокрутка страницы, собрано ссылок: 2814
2025-06-15 12:03:41,873 - INFO - Собрано новых ссылок: 94, всего: 2814
2025-06-15 12:03:41,876 - INFO - Прокрутка страницы, собрано ссылок: 2814
2025-06-15 12:03:42,395 - INFO - Собрано новых ссылок: 94, всего: 2814
2025-06-15 12:03:42,397 - INFO - Новых ссылок не найдено, попытка 1/5
2025-06-15 12:03:42,397 - INFO - Прокрутка страницы, собрано ссылок: 2814
2025-06-15 12:03:42,911 - INFO - Собрано новых ссылок: 96, всего: 2826
2025-06-15 12:03:42,913 - INFO - Прокрутка страницы, собрано ссылок: 2826
2025-06-15 12:03:43,445 - INFO - Собрано новых ссылок: 96, всего: 2838
2025-06-15 12:03:43,448 - INFO - Прокрутка страницы, собрано ссылок: 2838
2025-06-15 12:03:44,031 - INFO - Собрано новых ссылок: 96, всего: 2850
2025-06-15 12:03:44,036 - INFO - Прокрутка страницы, собрано ссылок: 2850
2025-06-15 12:03:44,575 - INFO - Собрано новых ссылок: 96, всего: 2850
2025-06-15 12:03:44,578 - INFO - Прокрутка страницы, собрано ссылок: 2850
2025-06-15 12:03:45,105 - INFO - Собрано новых ссылок: 96, всего: 2850
2025-06-15 12:03:45,108 - INFO - Прокрутка страницы, собрано ссылок: 2850
2025-06-15 12:03:45,631 - INFO - Собрано новых ссылок: 96, всего: 2862
2025-06-15 12:03:45,633 - INFO - Прокрутка страницы, собрано ссылок: 2862
2025-06-15 12:03:46,153 - INFO - Собрано новых ссылок: 96, всего: 2874
2025-06-15 12:03:46,157 - INFO - Прокрутка страницы, собрано ссылок: 2874
2025-06-15 12:03:46,677 - INFO - Собрано новых ссылок: 96, всего: 2874
2025-06-15 12:03:46,681 - INFO - Прокрутка страницы, собрано ссылок: 2874
2025-06-15 12:03:47,201 - INFO - Собрано новых ссылок: 96, всего: 2886
2025-06-15 12:03:47,205 - INFO - Прокрутка страницы, собрано ссылок: 2886
2025-06-15 12:03:47,741 - INFO - Собрано новых ссылок: 96, всего: 2886
2025-06-15 12:03:47,744 - INFO - Прокрутка страницы, собрано ссылок: 2886
2025-06-15 12:03:48,263 - INFO - Собрано новых ссылок: 96, всего: 2898
2025-06-15 12:03:48,265 - INFO - Прокрутка страницы, собрано ссылок: 2898
2025-06-15 12:03:48,782 - INFO - Собрано новых ссылок: 96, всего: 2910
2025-06-15 12:03:48,784 - INFO - Прокрутка страницы, собрано ссылок: 2910
2025-06-15 12:03:49,303 - INFO - Собрано новых ссылок: 96, всего: 2910
2025-06-15 12:03:49,306 - INFO - Прокрутка страницы, собрано ссылок: 2910
2025-06-15 12:03:49,820 - INFO - Собрано новых ссылок: 96, всего: 2922
2025-06-15 12:03:49,823 - INFO - Прокрутка страницы, собрано ссылок: 2922
2025-06-15 12:03:50,347 - INFO - Собрано новых ссылок: 96, всего: 2922
2025-06-15 12:03:50,350 - INFO - Прокрутка страницы, собрано ссылок: 2922
2025-06-15 12:03:50,859 - INFO - Собрано новых ссылок: 94, всего: 2933
2025-06-15 12:03:50,860 - INFO - Прокрутка страницы, собрано ссылок: 2933
2025-06-15 12:03:51,377 - INFO - Собрано новых ссылок: 94, всего: 2945
2025-06-15 12:03:51,379 - INFO - Прокрутка страницы, собрано ссылок: 2945
2025-06-15 12:03:51,900 - INFO - Собрано новых ссылок: 94, всего: 2945
2025-06-15 12:03:51,904 - INFO - Прокрутка страницы, собрано ссылок: 2945
2025-06-15 12:03:52,426 - INFO - Собрано новых ссылок: 96, всего: 2957
2025-06-15 12:03:52,428 - INFO - Прокрутка страницы, собрано ссылок: 2957
2025-06-15 12:03:52,954 - INFO - Собрано новых ссылок: 96, всего: 2957
2025-06-15 12:03:52,959 - INFO - Прокрутка страницы, собрано ссылок: 2957
2025-06-15 12:03:53,477 - INFO - Собрано новых ссылок: 96, всего: 2969
2025-06-15 12:03:53,479 - INFO - Прокрутка страницы, собрано ссылок: 2969
2025-06-15 12:03:54,003 - INFO - Собрано новых ссылок: 96, всего: 2981
2025-06-15 12:03:54,006 - INFO - Прокрутка страницы, собрано ссылок: 2981
2025-06-15 12:03:54,544 - INFO - Собрано новых ссылок: 96, всего: 2981
2025-06-15 12:03:54,546 - INFO - Прокрутка страницы, собрано ссылок: 2981
2025-06-15 12:03:55,056 - INFO - Собрано новых ссылок: 96, всего: 2993
2025-06-15 12:03:55,061 - INFO - Прокрутка страницы, собрано ссылок: 2993
2025-06-15 12:03:55,582 - INFO - Собрано новых ссылок: 96, всего: 2993
2025-06-15 12:03:55,585 - INFO - Прокрутка страницы, собрано ссылок: 2993
2025-06-15 12:03:56,109 - INFO - Собрано новых ссылок: 96, всего: 3005
2025-06-15 12:03:56,111 - INFO - Прокрутка страницы, собрано ссылок: 3005
2025-06-15 12:03:56,635 - INFO - Собрано новых ссылок: 96, всего: 3017
2025-06-15 12:03:56,637 - INFO - Прокрутка страницы, собрано ссылок: 3017
2025-06-15 12:03:57,164 - INFO - Собрано новых ссылок: 96, всего: 3017
2025-06-15 12:03:57,168 - INFO - Прокрутка страницы, собрано ссылок: 3017
2025-06-15 12:03:57,695 - INFO - Собрано новых ссылок: 96, всего: 3029
2025-06-15 12:03:57,697 - INFO - Прокрутка страницы, собрано ссылок: 3029
2025-06-15 12:03:58,213 - INFO - Собрано новых ссылок: 96, всего: 3029
2025-06-15 12:03:58,216 - INFO - Прокрутка страницы, собрано ссылок: 3029
2025-06-15 12:03:58,745 - INFO - Собрано новых ссылок: 96, всего: 3041
2025-06-15 12:03:58,746 - INFO - Прокрутка страницы, собрано ссылок: 3041
2025-06-15 12:03:59,273 - INFO - Собрано новых ссылок: 96, всего: 3053
2025-06-15 12:03:59,292 - INFO - Прокрутка страницы, собрано ссылок: 3053
2025-06-15 12:03:59,820 - INFO - Собрано новых ссылок: 96, всего: 3053
2025-06-15 12:03:59,824 - INFO - Прокрутка страницы, собрано ссылок: 3053
2025-06-15 12:04:00,338 - INFO - Собрано новых ссылок: 96, всего: 3065
2025-06-15 12:04:00,340 - INFO - Прокрутка страницы, собрано ссылок: 3065
2025-06-15 12:04:00,873 - INFO - Собрано новых ссылок: 96, всего: 3065
2025-06-15 12:04:00,877 - INFO - Прокрутка страницы, собрано ссылок: 3065
2025-06-15 12:04:01,434 - INFO - Собрано новых ссылок: 96, всего: 3077
2025-06-15 12:04:01,436 - INFO - Прокрутка страницы, собрано ссылок: 3077
2025-06-15 12:04:01,991 - INFO - Собрано новых ссылок: 96, всего: 3089
2025-06-15 12:04:01,993 - INFO - Прокрутка страницы, собрано ссылок: 3089
2025-06-15 12:04:02,511 - INFO - Собрано новых ссылок: 96, всего: 3089
2025-06-15 12:04:02,514 - INFO - Прокрутка страницы, собрано ссылок: 3089
2025-06-15 12:04:03,025 - INFO - Собрано новых ссылок: 96, всего: 3101
2025-06-15 12:04:03,027 - INFO - Прокрутка страницы, собрано ссылок: 3101
2025-06-15 12:04:03,547 - INFO - Собрано новых ссылок: 96, всего: 3101
2025-06-15 12:04:03,550 - INFO - Прокрутка страницы, собрано ссылок: 3101
2025-06-15 12:04:04,076 - INFO - Собрано новых ссылок: 96, всего: 3113
2025-06-15 12:04:04,077 - INFO - Прокрутка страницы, собрано ссылок: 3113
2025-06-15 12:04:04,601 - INFO - Собрано новых ссылок: 96, всего: 3125
2025-06-15 12:04:04,605 - INFO - Прокрутка страницы, собрано ссылок: 3125
2025-06-15 12:04:05,135 - INFO - Собрано новых ссылок: 96, всего: 3125
2025-06-15 12:04:05,138 - INFO - Прокрутка страницы, собрано ссылок: 3125
2025-06-15 12:04:05,670 - INFO - Собрано новых ссылок: 96, всего: 3137
2025-06-15 12:04:05,673 - INFO - Прокрутка страницы, собрано ссылок: 3137
2025-06-15 12:04:06,201 - INFO - Собрано новых ссылок: 96, всего: 3137
2025-06-15 12:04:06,204 - INFO - Прокрутка страницы, собрано ссылок: 3137
2025-06-15 12:04:06,760 - INFO - Собрано новых ссылок: 96, всего: 3149
2025-06-15 12:04:06,762 - INFO - Прокрутка страницы, собрано ссылок: 3149
2025-06-15 12:04:07,298 - INFO - Собрано новых ссылок: 96, всего: 3161
2025-06-15 12:04:07,301 - INFO - Прокрутка страницы, собрано ссылок: 3161
2025-06-15 12:04:07,820 - INFO - Собрано новых ссылок: 96, всего: 3161
2025-06-15 12:04:07,823 - INFO - Прокрутка страницы, собрано ссылок: 3161
2025-06-15 12:04:08,343 - INFO - Собрано новых ссылок: 96, всего: 3173
2025-06-15 12:04:08,346 - INFO - Прокрутка страницы, собрано ссылок: 3173
2025-06-15 12:04:08,871 - INFO - Собрано новых ссылок: 96, всего: 3173
2025-06-15 12:04:08,875 - INFO - Прокрутка страницы, собрано ссылок: 3173
2025-06-15 12:04:09,423 - INFO - Собрано новых ссылок: 96, всего: 3185
2025-06-15 12:04:09,424 - INFO - Прокрутка страницы, собрано ссылок: 3185
2025-06-15 12:04:09,950 - INFO - Собрано новых ссылок: 94, всего: 3196
2025-06-15 12:04:09,953 - INFO - Прокрутка страницы, собрано ссылок: 3196
2025-06-15 12:04:10,471 - INFO - Собрано новых ссылок: 94, всего: 3196
2025-06-15 12:04:10,474 - INFO - Прокрутка страницы, собрано ссылок: 3196
2025-06-15 12:04:10,984 - INFO - Собрано новых ссылок: 94, всего: 3208
2025-06-15 12:04:10,986 - INFO - Прокрутка страницы, собрано ссылок: 3208
2025-06-15 12:04:11,521 - INFO - Собрано новых ссылок: 94, всего: 3208
2025-06-15 12:04:11,525 - INFO - Прокрутка страницы, собрано ссылок: 3208
2025-06-15 12:04:12,050 - INFO - Собрано новых ссылок: 94, всего: 3208
2025-06-15 12:04:12,054 - INFO - Новых ссылок не найдено, попытка 1/5
2025-06-15 12:04:12,054 - INFO - Прокрутка страницы, собрано ссылок: 3208
2025-06-15 12:04:12,565 - INFO - Собрано новых ссылок: 94, всего: 3231
2025-06-15 12:04:12,567 - INFO - Прокрутка страницы, собрано ссылок: 3231
2025-06-15 12:04:13,104 - INFO - Собрано новых ссылок: 94, всего: 3231
2025-06-15 12:04:13,109 - INFO - Прокрутка страницы, собрано ссылок: 3231
2025-06-15 12:04:13,621 - INFO - Собрано новых ссылок: 92, всего: 3242
2025-06-15 12:04:13,623 - INFO - Прокрутка страницы, собрано ссылок: 3242
2025-06-15 12:04:14,144 - INFO - Собрано новых ссылок: 92, всего: 3242
2025-06-15 12:04:14,148 - INFO - Прокрутка страницы, собрано ссылок: 3242
2025-06-15 12:04:14,661 - INFO - Собрано новых ссылок: 94, всего: 3254
2025-06-15 12:04:14,664 - INFO - Прокрутка страницы, собрано ссылок: 3254
2025-06-15 12:04:15,177 - INFO - Собрано новых ссылок: 94, всего: 3266
2025-06-15 12:04:15,179 - INFO - Прокрутка страницы, собрано ссылок: 3266
2025-06-15 12:04:15,705 - INFO - Собрано новых ссылок: 94, всего: 3266
2025-06-15 12:04:15,708 - INFO - Прокрутка страницы, собрано ссылок: 3266
2025-06-15 12:04:16,226 - INFO - Собрано новых ссылок: 96, всего: 3278
2025-06-15 12:04:16,229 - INFO - Прокрутка страницы, собрано ссылок: 3278
2025-06-15 12:04:16,738 - INFO - Собрано новых ссылок: 96, всего: 3290
2025-06-15 12:04:16,739 - INFO - Прокрутка страницы, собрано ссылок: 3290
2025-06-15 12:04:17,259 - INFO - Собрано новых ссылок: 96, всего: 3290
2025-06-15 12:04:17,262 - INFO - Прокрутка страницы, собрано ссылок: 3290
2025-06-15 12:04:17,780 - INFO - Собрано новых ссылок: 96, всего: 3302
2025-06-15 12:04:17,783 - INFO - Прокрутка страницы, собрано ссылок: 3302
2025-06-15 12:04:18,310 - INFO - Собрано новых ссылок: 94, всего: 3313
2025-06-15 12:04:18,312 - INFO - Прокрутка страницы, собрано ссылок: 3313
2025-06-15 12:04:18,840 - INFO - Собрано новых ссылок: 94, всего: 3313
2025-06-15 12:04:18,844 - INFO - Прокрутка страницы, собрано ссылок: 3313
2025-06-15 12:04:19,358 - INFO - Собрано новых ссылок: 94, всего: 3325
2025-06-15 12:04:19,361 - INFO - Прокрутка страницы, собрано ссылок: 3325
2025-06-15 12:04:19,886 - INFO - Собрано новых ссылок: 94, всего: 3325
2025-06-15 12:04:19,889 - INFO - Прокрутка страницы, собрано ссылок: 3325
2025-06-15 12:04:20,403 - INFO - Собрано новых ссылок: 94, всего: 3336
2025-06-15 12:04:20,406 - INFO - Прокрутка страницы, собрано ссылок: 3336
2025-06-15 12:04:20,930 - INFO - Собрано новых ссылок: 94, всего: 3336
2025-06-15 12:04:20,934 - INFO - Прокрутка страницы, собрано ссылок: 3336
2025-06-15 12:04:21,466 - INFO - Собрано новых ссылок: 94, всего: 3336
2025-06-15 12:04:21,470 - INFO - Прокрутка страницы, собрано ссылок: 3336
2025-06-15 12:04:21,982 - INFO - Собрано новых ссылок: 94, всего: 3360
2025-06-15 12:04:21,984 - INFO - Прокрутка страницы, собрано ссылок: 3360
2025-06-15 12:04:22,515 - INFO - Собрано новых ссылок: 94, всего: 3360
2025-06-15 12:04:22,518 - INFO - Прокрутка страницы, собрано ссылок: 3360
2025-06-15 12:04:23,030 - INFO - Собрано новых ссылок: 96, всего: 3372
2025-06-15 12:04:23,033 - INFO - Прокрутка страницы, собрано ссылок: 3372
2025-06-15 12:04:23,567 - INFO - Собрано новых ссылок: 96, всего: 3372
2025-06-15 12:04:23,570 - INFO - Прокрутка страницы, собрано ссылок: 3372
2025-06-15 12:04:24,083 - INFO - Собрано новых ссылок: 96, всего: 3384
2025-06-15 12:04:24,085 - INFO - Прокрутка страницы, собрано ссылок: 3384
2025-06-15 12:04:24,600 - INFO - Собрано новых ссылок: 96, всего: 3396
2025-06-15 12:04:24,602 - INFO - Прокрутка страницы, собрано ссылок: 3396
2025-06-15 12:04:25,135 - INFO - Собрано новых ссылок: 96, всего: 3396
2025-06-15 12:04:25,139 - INFO - Прокрутка страницы, собрано ссылок: 3396
2025-06-15 12:04:25,658 - INFO - Собрано новых ссылок: 96, всего: 3408
2025-06-15 12:04:25,660 - INFO - Прокрутка страницы, собрано ссылок: 3408
2025-06-15 12:04:26,173 - INFO - Собрано новых ссылок: 96, всего: 3420
2025-06-15 12:04:26,174 - INFO - Прокрутка страницы, собрано ссылок: 3420
2025-06-15 12:04:26,703 - INFO - Собрано новых ссылок: 96, всего: 3420
2025-06-15 12:04:26,708 - INFO - Прокрутка страницы, собрано ссылок: 3420
2025-06-15 12:04:27,236 - INFO - Собрано новых ссылок: 96, всего: 3420
2025-06-15 12:04:27,239 - INFO - Прокрутка страницы, собрано ссылок: 3420
2025-06-15 12:04:27,785 - INFO - Собрано новых ссылок: 96, всего: 3444
2025-06-15 12:04:27,789 - INFO - Прокрутка страницы, собрано ссылок: 3444
2025-06-15 12:04:28,316 - INFO - Собрано новых ссылок: 96, всего: 3444
2025-06-15 12:04:28,319 - INFO - Прокрутка страницы, собрано ссылок: 3444
2025-06-15 12:04:28,835 - INFO - Собрано новых ссылок: 96, всего: 3456
2025-06-15 12:04:28,837 - INFO - Прокрутка страницы, собрано ссылок: 3456
2025-06-15 12:04:29,370 - INFO - Собрано новых ссылок: 96, всего: 3456
2025-06-15 12:04:29,374 - INFO - Прокрутка страницы, собрано ссылок: 3456
2025-06-15 12:04:29,887 - INFO - Собрано новых ссылок: 96, всего: 3468
2025-06-15 12:04:29,889 - INFO - Прокрутка страницы, собрано ссылок: 3468
2025-06-15 12:04:30,411 - INFO - Собрано новых ссылок: 96, всего: 3480
2025-06-15 12:04:30,413 - INFO - Прокрутка страницы, собрано ссылок: 3480
2025-06-15 12:04:30,938 - INFO - Собрано новых ссылок: 96, всего: 3480
2025-06-15 12:04:30,941 - INFO - Прокрутка страницы, собрано ссылок: 3480
2025-06-15 12:04:31,466 - INFO - Собрано новых ссылок: 96, всего: 3492
2025-06-15 12:04:31,470 - INFO - Прокрутка страницы, собрано ссылок: 3492
2025-06-15 12:04:31,978 - INFO - Собрано новых ссылок: 96, всего: 3504
2025-06-15 12:04:31,980 - INFO - Прокрутка страницы, собрано ссылок: 3504
2025-06-15 12:04:32,498 - INFO - Собрано новых ссылок: 96, всего: 3504
2025-06-15 12:04:32,500 - INFO - Прокрутка страницы, собрано ссылок: 3504
2025-06-15 12:04:33,013 - INFO - Собрано новых ссылок: 96, всего: 3516
2025-06-15 12:04:33,015 - INFO - Прокрутка страницы, собрано ссылок: 3516
2025-06-15 12:04:33,542 - INFO - Собрано новых ссылок: 96, всего: 3528
2025-06-15 12:04:33,544 - INFO - Прокрутка страницы, собрано ссылок: 3528
2025-06-15 12:04:34,071 - INFO - Собрано новых ссылок: 96, всего: 3528
2025-06-15 12:04:34,075 - INFO - Прокрутка страницы, собрано ссылок: 3528
2025-06-15 12:04:34,589 - INFO - Собрано новых ссылок: 96, всего: 3540
2025-06-15 12:04:34,592 - INFO - Прокрутка страницы, собрано ссылок: 3540
2025-06-15 12:04:35,107 - INFO - Собрано новых ссылок: 96, всего: 3552
2025-06-15 12:04:35,109 - INFO - Прокрутка страницы, собрано ссылок: 3552
2025-06-15 12:04:35,632 - INFO - Собрано новых ссылок: 96, всего: 3552
2025-06-15 12:04:35,635 - INFO - Прокрутка страницы, собрано ссылок: 3552
2025-06-15 12:04:36,146 - INFO - Собрано новых ссылок: 96, всего: 3564
2025-06-15 12:04:36,148 - INFO - Прокрутка страницы, собрано ссылок: 3564
2025-06-15 12:04:36,660 - INFO - Собрано новых ссылок: 96, всего: 3576
2025-06-15 12:04:36,662 - INFO - Прокрутка страницы, собрано ссылок: 3576
2025-06-15 12:04:37,187 - INFO - Собрано новых ссылок: 96, всего: 3576
2025-06-15 12:04:37,190 - INFO - Прокрутка страницы, собрано ссылок: 3576
2025-06-15 12:04:37,702 - INFO - Собрано новых ссылок: 96, всего: 3588
2025-06-15 12:04:37,703 - INFO - Прокрутка страницы, собрано ссылок: 3588
2025-06-15 12:04:38,237 - INFO - Собрано новых ссылок: 96, всего: 3588
2025-06-15 12:04:38,241 - INFO - Прокрутка страницы, собрано ссылок: 3588
2025-06-15 12:04:38,760 - INFO - Собрано новых ссылок: 94, всего: 3599
2025-06-15 12:04:38,763 - INFO - Прокрутка страницы, собрано ссылок: 3599
2025-06-15 12:04:39,289 - INFO - Собрано новых ссылок: 94, всего: 3599
2025-06-15 12:04:39,292 - INFO - Прокрутка страницы, собрано ссылок: 3599
2025-06-15 12:04:39,863 - INFO - Собрано новых ссылок: 94, всего: 3611
2025-06-15 12:04:39,865 - INFO - Прокрутка страницы, собрано ссылок: 3611
2025-06-15 12:04:40,412 - INFO - Собрано новых ссылок: 94, всего: 3623
2025-06-15 12:04:40,414 - INFO - Прокрутка страницы, собрано ссылок: 3623
2025-06-15 12:04:40,952 - INFO - Собрано новых ссылок: 94, всего: 3623
2025-06-15 12:04:40,956 - INFO - Прокрутка страницы, собрано ссылок: 3623
2025-06-15 12:04:41,476 - INFO - Собрано новых ссылок: 94, всего: 3635
2025-06-15 12:04:41,479 - INFO - Прокрутка страницы, собрано ссылок: 3635
2025-06-15 12:04:42,001 - INFO - Собрано новых ссылок: 94, всего: 3635
2025-06-15 12:04:42,004 - INFO - Прокрутка страницы, собрано ссылок: 3635
2025-06-15 12:04:42,525 - INFO - Собрано новых ссылок: 94, всего: 3647
2025-06-15 12:04:42,527 - INFO - Прокрутка страницы, собрано ссылок: 3647
2025-06-15 12:04:43,042 - INFO - Собрано новых ссылок: 96, всего: 3659
2025-06-15 12:04:43,044 - INFO - Прокрутка страницы, собрано ссылок: 3659
